educationorganizationid,schoolyear,studentusi,termdescriptorid,cumulativeearnedcredits,cumulativeearnedcredittypedescriptorid,cumulativeearnedcreditconversion,cumulativeattemptedcredits,cumulativeattemptedcredittypedescriptorid,cumulativeattemptedcreditconversion,cumulativegradepointsearned,cumulativegradepointaverage,gradevaluequalifier,projectedgraduationdate,sessionearnedcredits,sessionearnedcredittypedescriptorid,sessionearnedcreditconversion,sessionattemptedcredits,sessionattemptedcredittypedescriptorid,sessionattemptedcreditconversion,sessiongradepointsearned,sessiongradepointaverage,discriminator,createdate,lastmodifieddate,id,changeversion
"255901001","2011","612","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.113251","2020-11-13 14:21:23.113084","f6930cde-0805-4882-a6c1-8eeeb54e1847","90297"
"255901001","2011","608","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.125123","2020-11-13 14:21:23.124902","951258f8-24d4-4396-b9e0-9caaab48c107","90299"
"255901001","2011","601","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.129597","2020-11-13 14:21:23.129449","0debeae9-987a-4664-9b89-ac14e2290676","90301"
"255901001","2011","574","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.156229","2020-11-13 14:21:23.156079","d2bf2589-feba-4600-bb4d-a5cb35d14561","90309"
"255901001","2011","573","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.163307","2020-11-13 14:21:23.162936","6c69438f-14b5-4d47-8b7d-6fbde4cb27ed","90310"
"255901001","2011","567","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.169082","2020-11-13 14:21:23.168933","23f82124-301a-46a1-908e-74a7536a73d0","90313"
"255901001","2011","560","2333","11.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.180624","2020-11-13 14:21:23.180446","188c743e-4233-4163-bbd1-fca5e86a2051","90316"
"255901001","2011","542","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.195944","2020-11-13 14:21:23.195764","aa6aa7fb-dc86-4fbd-bacd-6e217229be81","90319"
"255901001","2011","531","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.210838","2020-11-13 14:21:23.210678","613cc773-56ba-497f-8b2e-a5785207d282","90324"
"255901001","2011","526","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.222421","2020-11-13 14:21:23.222267","ed0a31d6-9c2a-4948-8152-3f564a5cdbb5","90327"
"255901001","2011","508","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.237956","2020-11-13 14:21:23.237758","231da167-a716-410a-8f47-c4866bc1f485","90331"
"255901001","2011","498","2333","11.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.255936","2020-11-13 14:21:23.255698","bb1640cf-ca74-4772-9c9e-d09de0b24c04","90336"
"255901001","2011","488","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.271972","2020-11-13 14:21:23.271781","7406c402-a762-481f-8052-f7b816b6ea0d","90341"
"255901001","2011","481","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.290674","2020-11-13 14:21:23.290280","260010a7-9ff4-41a6-9ea3-64abcc78ad33","90345"
"255901001","2011","477","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.301515","2020-11-13 14:21:23.301273","afd7b4a8-0a52-43cf-b535-e3fd4fed9bb7","90346"
"255901001","2011","468","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.305355","2020-11-13 14:21:23.305166","1fc91bc4-38e3-4774-bcb1-1e498807362c","90348"
"255901001","2011","452","2333","11.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.318709","2020-11-13 14:21:23.318575","e0dc5d2a-4dbe-4424-8e1d-cc0004dcd37a","90352"
"255901001","2011","446","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.329931","2020-11-13 14:21:23.329695","642f6136-bbb6-4523-97af-fdfbff276112","90354"
"255901001","2011","437","2333","1.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.346524","2020-11-13 14:21:23.346383","2ee03f57-29c7-44b9-a0e5-207342c9eed1","90361"
"255901001","2011","433","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.359837","2020-11-13 14:21:23.359673","c8ed2fe9-6132-446b-9ba1-54a79de745e5","90363"
"255901001","2012","108","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.218059","2020-11-13 14:21:22.217874","00f77f50-0173-45d5-b00f-6c8ced9b83cd","90141"
"255901001","2012","95","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.230878","2020-11-13 14:21:22.230638","ccf3b2ec-325a-47ea-9425-9cb9a79f39e7","90144"
"255901001","2012","81","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.247151","2020-11-13 14:21:22.246965","c484c099-bd28-4c03-aa5b-44a76b0bb2bf","90150"
"255901001","2012","67","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.262042","2020-11-13 14:21:22.261899","9b41dce2-4ab4-46e5-92bd-ac573abca130","90154"
"255901001","2012","53","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.285871","2020-11-13 14:21:22.285695","52d306e5-0752-4047-bf76-ce225f7f2268","90159"
"255901001","2012","48","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.528295","2020-11-13 14:21:22.527911","1e50c6ab-f180-42b9-ade8-753367f651fd","90160"
"255901001","2012","38","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.544232","2020-11-13 14:21:22.543774","0c376fb4-a053-4ddf-9d0f-040ebbb7c165","90164"
"255901001","2012","18","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.562531","2020-11-13 14:21:22.562178","26e37bd3-6060-4c35-b0e2-d36e550d5070","90168"
"255901001","2012","1","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.578621","2020-11-13 14:21:22.577921","a3cb4708-9a9d-4355-a55a-2b2aa037e125","90172"
"255901001","2011","954","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.597262","2020-11-13 14:21:22.596990","2cf7af26-dd2e-4aaa-a877-4509c665aef3","90177"
"255901001","2011","936","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.615297","2020-11-13 14:21:22.615052","db68f8e7-03ce-4f79-a3f1-48a42bb5fcfe","90180"
"255901001","2011","901","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.669920","2020-11-13 14:21:22.669650","b904f937-c5a1-49ba-abeb-ed126f1785d5","90194"
"255901001","2011","841","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.763729","2020-11-13 14:21:22.763230","917929fd-6b9d-4fa3-8273-52f962e9941b","90214"
"255901001","2011","829","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.784984","2020-11-13 14:21:22.784755","28ce067a-436d-4e8d-bef5-e91ffcde0f3f","90219"
"255901001","2011","805","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.816326","2020-11-13 14:21:22.816051","a515d24f-9e28-4dba-872b-5800baa2eac4","90226"
"255901001","2011","790","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.832808","2020-11-13 14:21:22.832315","31a24797-1ad4-425c-b8e2-f2ff4133a4a4","90230"
"255901001","2011","767","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.865014","2020-11-13 14:21:22.864796","4d0c47b2-3a90-41be-beee-f7171a9318b8","90238"
"255901001","2011","688","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.976803","2020-11-13 14:21:22.976428","c8e8a060-5bcc-4c92-8669-c6b2e13d444c","90265"
"255901001","2011","668","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.999471","2020-11-13 14:21:22.999311","d0f87f63-b9b0-499a-ab5e-30392446e865","90272"
"255901001","2011","618","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.095208","2020-11-13 14:21:23.094442","e3a4fd6b-32fe-4584-bc5f-6c1f5b49ecdc","90293"
"255901001","2011","554","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.180627","2020-11-13 14:21:23.180480","24fb2af4-b320-4642-b027-f5f97cc7dd8c","90315"
"255901001","2011","547","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.195049","2020-11-13 14:21:23.194758","6bca5955-8d96-4e13-baa7-feea55c72f3e","90318"
"255901001","2011","515","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.224262","2020-11-13 14:21:23.224088","02df3d8a-bc4f-4cb7-833e-c3c5d2d878de","90328"
"255901001","2011","502","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.241198","2020-11-13 14:21:23.241035","4aa889ca-255b-4a1a-87b6-24ca7b69e5f6","90333"
"255901001","2011","494","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.256848","2020-11-13 14:21:23.256709","e5bd1a7e-b2c6-4e34-ae92-6922c3cb8b7a","90337"
"255901001","2011","486","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.272030","2020-11-13 14:21:23.271802","84db29c8-78b2-4b32-bf15-36d562f294c2","90340"
"255901001","2011","483","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.286724","2020-11-13 14:21:23.286305","e079fbf6-62c7-49b2-8fa3-ad3b739d2ab1","90342"
"255901001","2011","453","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.319242","2020-11-13 14:21:23.319093","7d95a2f1-c40d-47bb-ae4e-7fc73cc77bce","90353"
"255901001","2011","443","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.330944","2020-11-13 14:21:23.330808","77788cdc-1ddf-41f8-be3c-cf86d0ff0323","90356"
"255901001","2011","440","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.345568","2020-11-13 14:21:23.345412","2741f49f-28c0-4ce2-bbe5-a348920814a1","90360"
"255901001","2011","430","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.359840","2020-11-13 14:21:23.359673","8f8fb06d-a476-4fcd-8f82-64340fd3479a","90364"
"255901001","2011","428","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.370767","2020-11-13 14:21:23.370425","c1500bc0-0d8a-4134-8b23-989ece6f9d88","90366"
"255901001","2011","420","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.384807","2020-11-13 14:21:23.384529","a2ea3450-b05b-423f-881c-1847747ec18d","90370"
"255901001","2012","2","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.583069","2020-11-13 14:21:22.582921","102efbaf-015d-4a2b-ad64-73c862a1cb88","90174"
"255901001","2011","955","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.596604","2020-11-13 14:21:22.596308","cc91e20c-c8c5-4c9f-88fe-981102d443b9","90176"
"255901001","2011","943","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.602488","2020-11-13 14:21:22.602285","ce2b000c-221b-4742-b11e-80b6e4888082","90179"
"255901001","2011","932","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.619445","2020-11-13 14:21:22.619259","14a24741-e828-4183-9467-13ce0dc94c81","90183"
"255901001","2011","929","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.633238","2020-11-13 14:21:22.633083","9aaddf16-2a5f-4de3-8364-5637b1299b74","90185"
"255901001","2011","911","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.653885","2020-11-13 14:21:22.653710","7948dde8-a37b-4995-9e09-99ef414f1df5","90190"
"255901001","2011","900","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.683850","2020-11-13 14:21:22.683697","14115b7a-ad60-46eb-93de-b047d8fa7447","90197"
"255901001","2011","895","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.698594","2020-11-13 14:21:22.698111","99135dfb-2acf-4cb2-a7a4-ad5c5faf3fd9","90200"
"255901001","2011","880","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.703910","2020-11-13 14:21:22.703700","91340a08-152f-4d55-99c7-cfe19e447bcb","90201"
"255901001","2011","873","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.720842","2020-11-13 14:21:22.720581","1574a333-3381-43ed-b54f-228985a990fd","90206"
"255901001","2011","864","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.737037","2020-11-13 14:21:22.736832","192288f2-f801-4f59-890d-ac1a1d04dbe5","90209"
"255901001","2011","846","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.751618","2020-11-13 14:21:22.751441","f99ee8db-9307-45d6-9a20-2092fd4edb47","90212"
"255901001","2011","833","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.767190","2020-11-13 14:21:22.767000","54724564-9a48-4eec-83de-94dcee26e58d","90216"
"255901001","2011","824","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.785857","2020-11-13 14:21:22.785724","f4104c33-1b10-49eb-b5fa-ef205cd8d6f9","90221"
"255901001","2011","809","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.802648","2020-11-13 14:21:22.802407","286def1c-7319-4bce-9db0-af80770b3724","90223"
"255901001","2011","800","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.820515","2020-11-13 14:21:22.820371","73471b1e-d931-47f5-a843-09fa370405e2","90228"
"255901001","2011","792","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.833295","2020-11-13 14:21:22.833126","bcf8674e-f7bc-49df-b76d-f5e31884519c","90231"
"255901001","2011","789","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.837481","2020-11-13 14:21:22.837199","31296bc9-c6b0-49b3-9e6d-1c011c66ee57","90233"
"255901001","2011","781","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.850202","2020-11-13 14:21:22.850043","9d87b9c7-ddce-4798-9592-f57e0809240d","90235"
"255901001","2011","770","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.854538","2020-11-13 14:21:22.854240","015dacb9-53b9-441f-8466-d05a71cf57d1","90237"
"255901001","2011","768","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.865086","2020-11-13 14:21:22.864764","f8e44381-94cc-48a1-b817-c47caa26fb4b","90239"
"255901001","2011","756","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.870011","2020-11-13 14:21:22.869721","692700d2-ea23-4b22-b538-9435ddf32dee","90241"
"255901001","2011","747","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.884251","2020-11-13 14:21:22.884005","cdff7725-68cf-482d-8f88-2899d86195e0","90243"
"255901001","2011","736","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.889348","2020-11-13 14:21:22.889073","f9df34de-a821-4fbc-b75d-3de5f2ba25d9","90245"
"255901001","2011","730","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.900361","2020-11-13 14:21:22.900193","c3ea233b-12e3-4b53-8c90-a667db05223a","90247"
"255901001","2011","720","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.913200","2020-11-13 14:21:22.912964","611d2a50-af16-4f66-98c5-f43732fa995a","90250"
"255901001","2011","711","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.930237","2020-11-13 14:21:22.930071","2bf23eb7-996d-4842-8e8a-03548f5a8c90","90254"
"255901001","2011","703","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.947656","2020-11-13 14:21:22.947476","3ace9041-96fe-4496-9fe9-cb3fed3be90f","90259"
"255901001","2011","691","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.964838","2020-11-13 14:21:22.964650","4d944692-bd44-4ec6-aab2-206c53b0ef11","90262"
"255901001","2011","684","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.982611","2020-11-13 14:21:22.982405","1f6b643a-19f1-4074-ae95-4b0ccbf65a55","90267"
"255901001","2011","663","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:22.999279","2020-11-13 14:21:22.999069","c330865e-d0f7-484b-a5f8-cad5ff8a7452","90270"
"255901001","2011","656","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.017129","2020-11-13 14:21:23.016928","ae832f31-0893-47b7-82e7-5d499164f153","90276"
"255901001","2011","652","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.033479","2020-11-13 14:21:23.033153","a6710400-01f1-4bd3-9311-7abe64b26e37","90279"
"255901001","2011","635","2333","1.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.050224","2020-11-13 14:21:23.049978","bd224850-f2c1-4c94-ac79-478ef8646a6a","90283"
"255901001","2011","631","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.061927","2020-11-13 14:21:23.061665","a6fee61c-749e-4adb-a1c6-9758de5df192","90285"
"255901001","2011","628","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.067075","2020-11-13 14:21:23.066837","4328f1b7-f095-4575-bc4e-29bf0449649e","90287"
"255901001","2011","623","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.087402","2020-11-13 14:21:23.085241","3226328f-f4c0-49d0-9527-1d597a59f1ff","90291"
"255901001","2011","613","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.110306","2020-11-13 14:21:23.110127","f70eb1c3-b1d8-4816-ac3c-4eb85a819dac","90295"
"255901001","2011","607","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.119227","2020-11-13 14:21:23.119028","7af04d78-1382-4b55-aca6-3b12f776b5cb","90298"
"255901001","2011","597","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.134550","2020-11-13 14:21:23.134306","e794fa68-0f70-4bf3-9c6c-f6fd9b8871ed","90302"
"255901001","2011","588","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.140684","2020-11-13 14:21:23.140373","47a8baa4-645e-4564-9194-33f07bb5f13b","90304"
"255901001","2011","581","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.148843","2020-11-13 14:21:23.148599","a4eb2657-a81b-41c1-84cf-c158037160cf","90306"
"255901001","2011","578","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.154247","2020-11-13 14:21:23.154037","4047ed1a-092b-476d-b195-450343b4633f","90308"
"255901001","2011","570","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.167471","2020-11-13 14:21:23.167264","64336e89-313d-4ca7-83cc-87a5ba629250","90312"
"255901001","2011","564","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.179021","2020-11-13 14:21:23.178803","8db165d0-1f88-4dc3-8def-21757cc2915c","90314"
"255901001","2011","543","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.195955","2020-11-13 14:21:23.195764","f6f003e6-3f14-42af-b99c-a58c6a2a0493","90320"
"255901001","2011","538","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.208665","2020-11-13 14:21:23.208466","60e2f3a9-d0f1-4128-8130-68bfe0b7c9a0","90322"
"255901001","2011","528","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.212671","2020-11-13 14:21:23.212518","33782d83-91c6-4cb5-b338-f0c5c0085c84","90325"
"255901001","2011","520","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.222373","2020-11-13 14:21:23.222162","559796ad-7e0d-4c3a-a78d-e6fa2683e127","90326"
"255901001","2011","512","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.237954","2020-11-13 14:21:23.237640","3c36385b-9e86-4029-b079-e7d3c7d6e7d3","90332"
"255901001","2011","496","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.255916","2020-11-13 14:21:23.255666","1bfa449e-6c2f-4ed3-b43b-bd8600aabf37","90335"
"255901001","2011","489","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.270731","2020-11-13 14:21:23.270460","9b23c268-5e0f-4927-8f1f-c6d20b4206e6","90338"
"255901001","2011","476","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.290339","2020-11-13 14:21:23.290176","d3f59efa-02f3-48d9-ad4a-c77b07f7b49b","90344"
"255901001","2011","467","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.306520","2020-11-13 14:21:23.306020","b25876bb-ceb0-4662-8128-aa4fe9a83326","90349"
"255901001","2011","454","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.316777","2020-11-13 14:21:23.316585","f9cb1811-191d-4c06-b44e-1a918602df48","90351"
"255901001","2011","445","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.330798","2020-11-13 14:21:23.330624","570e8ee5-6412-4a76-a796-92e07ef16df1","90355"
"255901001","2011","441","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.343251","2020-11-13 14:21:23.342826","fb79903a-d7ca-48bb-b858-dcd2b5907525","90358"
"255901001","2011","431","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.359840","2020-11-13 14:21:23.359673","bd233054-9385-46c1-b2db-064382f1fe13","90365"
"255901001","2011","427","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.372987","2020-11-13 14:21:23.372805","7caeaa42-8969-4c10-9526-c50657446fc4","90367"
"255901001","2011","404","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.399788","2020-11-13 14:21:23.399610","a3df9cff-14fd-4581-aa44-37c7f81e2898","90375"
"255901001","2011","615","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.100140","2020-11-13 14:21:23.099792","9ead6c3e-d7ad-4ba4-b987-b976fbc34ef8","90294"
"255901001","2011","611","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.113176","2020-11-13 14:21:23.112922","d400c1be-9ead-469f-b797-b5b7d6754a2c","90296"
"255901001","2011","602","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.127438","2020-11-13 14:21:23.127296","5ee59f0c-7554-44c8-b693-f7306de48253","90300"
"255901001","2011","591","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.139211","2020-11-13 14:21:23.138872","19e860d3-86e7-45bc-9b31-b377885f16e2","90303"
"255901001","2011","587","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.143238","2020-11-13 14:21:23.143090","38e6903d-a64d-442f-9b27-543a1466e561","90305"
"255901001","2011","580","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.153064","2020-11-13 14:21:23.152786","a34f0f6f-9d4a-4a77-9836-48b33fd5110e","90307"
"255901001","2011","571","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.166985","2020-11-13 14:21:23.166809","915e8727-9ac3-43f3-9fa7-a13aee3ad1b4","90311"
"255901001","2011","550","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.183761","2020-11-13 14:21:23.183618","d94e28ed-1413-419e-a7bf-a9f68ea898de","90317"
"255901001","2011","540","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.199298","2020-11-13 14:21:23.199129","d83dc241-18de-471e-a1ba-650d088d4a63","90321"
"255901001","2011","529","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.209888","2020-11-13 14:21:23.209488","9bec429f-b13a-4a7e-8fa3-939573c3d86e","90323"
"255901001","2011","513","2333","11.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.226293","2020-11-13 14:21:23.226061","2313a207-0743-4954-b6c1-c1b2c11b124e","90329"
"255901001","2011","506","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.237706","2020-11-13 14:21:23.237481","794af606-ef8b-4096-9689-6236dcd50dcd","90330"
"255901001","2011","499","2333","11.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.253960","2020-11-13 14:21:23.253515","e9f277bf-8520-49e1-ada9-f7f398013b40","90334"
"255901001","2011","493","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.270626","2020-11-13 14:21:23.270106","086130ff-6b30-43e2-bb6e-f13e214972f4","90339"
"255901001","2011","482","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.288696","2020-11-13 14:21:23.288491","113146f6-2f3a-466d-a022-69bb1002b735","90343"
"255901001","2011","474","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.304315","2020-11-13 14:21:23.304121","c888db42-1cfd-4d5a-90cc-3ceffaa2392e","90347"
"255901001","2011","456","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.316176","2020-11-13 14:21:23.315868","c7635ef3-6d97-4201-b1d3-63e3cd5b8c18","90350"
"255901001","2011","442","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.333662","2020-11-13 14:21:23.333523","042eeccb-fa3f-4d46-8349-ae821072d122","90357"
"255901001","2011","439","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:23.345375","2020-11-13 14:21:23.345167","e493c272-10ca-4576-a9d4-da2c29111676","90359"
